x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.5791081786155701,0.8120443224906921,-0.4778205454349518,0.5908518433570862,0.7909970283508301,-0.4683051705360412,0.5949990749359131,0.7935062646865845,-0.4683403670787811,0.5994645357131958,0.795396625995636,-0.4684610068798065,0.5784070491790771,0.7732347846031189,-0.4929582178592682,0.5736106038093567,0.7638291120529175,-0.4929990768432617,0.5692930817604065,0.754687488079071,-0.4929110109806061,0.5950787663459778,0.7874007225036621,-0.3608213365077972,0.5535717010498047,0.7263575792312622,-0.4714710414409637,0.5731258392333984,0.8351855874061584,-0.4280687272548675,0.5600318908691406,0.8137872219085693,-0.4598640203475952,0.547684371471405,0.7844645380973816,-0.2169284224510193,0.492203414440155,0.8043854236602783,-0.441832035779953,0.5645946860313416,0.8421583771705627,-0.08208579570055,0.4877532720565796,0.9324368238449096,-0.4494917094707489,0.6065638065338135,0.8754201531410217,-0.0683313831686973,0.5506778955459595,0.9551885724067688,-0.396727055311203,0.6228783130645752,0.875287652015686,-0.0810973718762397,0.5688821077346802,0.9650716185569764,-0.4358090758323669,0.6224848031997681,0.8747336864471436,-0.095673993229866,0.5754892826080322,0.9412931203842164,-0.4322711229324341,0.613264799118042,0.8787848949432373,-0.0767415761947631,0.5682528614997864,0.937974750995636,-0.3978331983089447,0.3752066493034363,0.8584359288215637,0.0699983537197113,0.3579193651676178,0.8651161193847656,-0.0699745267629623,0.3101134598255157,0.9129651784896852,0.3211225569248199,0.3043087422847748,0.9633313417434692,0.1806962490081787,0.2504944503307342,0.94153493642807,0.5734022855758667,0.2391281127929687,0.9525615572929382,0.4140498042106628,0.235910102725029,0.9391893744468688,0.5998227596282959,0.2231716513633728,0.933957576751709,0.4397033452987671,0.2459436357021331,0.9786832332611084,0.5919285416603088,0.240265280008316,1.022243857383728,0.4189564883708954,pushupsbad
0.5793830156326294,0.814026951789856,-0.482846051454544,0.5912654995918274,0.7920294404029846,-0.4736827909946441,0.5952682495117188,0.7938030362129211,-0.4737276136875152,0.5996020436286926,0.7954446077346802,-0.4738640487194061,0.579808235168457,0.7770902514457703,-0.5005320310592651,0.5752466917037964,0.7679371237754822,-0.5005450248718262,0.5708267688751221,0.7580402493476868,-0.5004177093505859,0.5933141708374023,0.7935534715652466,-0.3658790290355682,0.5551735162734985,0.7285045385360718,-0.4853716492652893,0.5731697082519531,0.835398256778717,-0.4324761033058166,0.560743510723114,0.8148320317268372,-0.4672404825687408,0.5428900122642517,0.7687076330184937,-0.2178590148687362,0.4907054305076599,0.8104307055473328,-0.4497838020324707,0.5577408075332642,0.8264393210411072,-0.0697284862399101,0.4901681244373321,0.9365693926811218,-0.4527159035205841,0.6008036136627197,0.8755871653556824,-0.0505885630846023,0.5607004165649414,0.9615443348884584,-0.3859101831912994,0.6178988814353943,0.8782597780227661,-0.0623376742005348,0.5812467932701111,0.9719312787055968,-0.4243406057357788,0.6179179549217224,0.8780097961425781,-0.080434113740921,0.5873568654060364,0.9458798766136168,-0.420871764421463,0.6081264615058899,0.8815256357192993,-0.0600108355283737,0.578903317451477,0.9417284727096558,-0.3865852057933807,0.3674404323101043,0.845294177532196,0.0777399167418479,0.3495297133922577,0.8665239214897156,-0.0777375251054763,0.2966287732124328,0.922948122024536,0.3355212211608886,0.289003849029541,0.983080804347992,0.1819629222154617,0.231382131576538,0.953501522541046,0.5963137149810791,0.2216223776340484,0.981852114200592,0.4226283133029938,0.2153528034687042,0.9475476145744324,0.6237281560897827,0.2041055560111999,0.9630855917930604,0.4494724571704864,0.2314359992742538,1.0114860534667969,0.6149864792823792,0.2374815791845321,1.0574276447296145,0.4266808629035949,pushupsbad
0.5797057747840881,0.814848005771637,-0.4804121851921081,0.5915638208389282,0.7925897240638733,-0.4679973423480987,0.5954054594039917,0.794089138507843,-0.4680384397506714,0.5996249914169312,0.7955284118652344,-0.468192458152771,0.5804185271263123,0.7782176733016968,-0.4994207322597503,0.5757823586463928,0.7688695788383484,-0.4994217455387115,0.5711643695831299,0.7585065960884094,-0.4993089139461517,0.5917691588401794,0.7956221699714661,-0.3505387604236603,0.555240273475647,0.7280250787734985,-0.4900345802307129,0.5731273293495178,0.8353980183601379,-0.4265294969081878,0.5608224272727966,0.8149736523628235,-0.4672386944293976,0.539991021156311,0.77732914686203,-0.1928517669439315,0.4900306761264801,0.8038071393966675,-0.4529493749141693,0.5530546307563782,0.8350643515586853,-0.0261088404804468,0.4996036291122436,0.9252156615257264,-0.4600874483585357,0.5951339602470398,0.8800044059753418,0.0072130383923649,0.576007068157196,0.9443349242210388,-0.4490823149681091,0.6107586622238159,0.8831583857536316,0.0023906279820948,0.5983577966690063,0.9539191126823424,-0.487705647945404,0.6121444702148438,0.8823281526565552,-0.0144800376147031,0.6029555201530457,0.9281890392303468,-0.4812932014465332,0.6028692722320557,0.884844958782196,-0.0012256071204319,0.5940234661102295,0.9251932501792908,-0.4486426115036011,0.3608222901821136,0.8527475595474243,0.0839614197611808,0.3407751619815826,0.8656686544418335,-0.0840356275439262,0.3000012636184692,0.95895916223526,0.3355425894260406,0.2878755033016205,0.9984652996063232,0.1726811975240707,0.2324911057949066,1.0058822631835938,0.5988942980766296,0.2183902114629745,1.014699101448059,0.4199417531490326,0.2175065577030182,0.997642695903778,0.6265890002250671,0.2002166956663131,0.9986323714256288,0.4468788802623749,0.226835012435913,1.0729116201400757,0.6187066435813904,0.2340346276760101,1.0994722843170166,0.4227954149246216,pushupsbad
0.5816503167152405,0.8181234002113342,-0.5150795578956604,0.5922492146492004,0.7928858399391174,-0.5059283971786499,0.5957116484642029,0.7940824031829834,-0.5059601664543152,0.5996398329734802,0.7949894666671753,-0.5061113238334656,0.5816701650619507,0.7810527682304382,-0.5335416793823242,0.5769590735435486,0.7725218534469604,-0.5335782170295715,0.5722165703773499,0.763002872467041,-0.5334975123405457,0.5898165106773376,0.7878679037094116,-0.3540787100791931,0.5552684664726257,0.7312137484550476,-0.5359563827514648,0.5744580030441284,0.836404025554657,-0.4630981087684631,0.5631389021873474,0.8189888000488281,-0.4989027082920074,0.5419124364852905,0.7763485908508301,-0.249686524271965,0.4802020490169525,0.8135414719581604,-0.4874358177185058,0.5543526411056519,0.8391258716583252,-0.0854355916380882,0.4725690186023712,0.9413069486618042,-0.4641028344631195,0.6004875302314758,0.8893789052963257,-0.0386604331433773,0.5486764907836914,0.9694231748580932,-0.3731587827205658,0.6208102703094482,0.8916033506393433,-0.0823706239461898,0.5708265900611877,0.9831358790397644,-0.4050437808036804,0.618480384349823,0.892706573009491,-0.0985392406582832,0.5829511284828186,0.9533932209014891,-0.4012269973754883,0.6073887944221497,0.8958311080932617,-0.0444208532571792,0.5736632943153381,0.9479819536209106,-0.372356116771698,0.3625264763832092,0.856942355632782,0.0830398574471473,0.3359384834766388,0.8721821308135986,-0.0829868093132972,0.2999118566513061,0.962329089641571,0.3486620783805847,0.2777908146381378,0.999639093875885,0.1942393630743026,0.2369364947080612,0.9932645559310912,0.6627728939056396,0.2167223840951919,0.9968013167381288,0.4776910841464996,0.2241489589214325,0.9848958253860474,0.697128415107727,0.2019005715847015,0.9738501906394958,0.5101728439331055,0.2294970452785492,1.0515216588974,0.6848458051681519,0.231621652841568,1.080479860305786,0.4800616204738617,pushupsbad
0.5754209756851196,0.8102077841758728,-0.5950339436531067,0.5880584716796875,0.7957033514976501,-0.5791862607002258,0.5912145376205444,0.8006733655929565,-0.5791763067245483,0.5943048000335693,0.8053346276283264,-0.579301118850708,0.578211784362793,0.7725797295570374,-0.594266951084137,0.5743629932403564,0.7617486119270325,-0.5943568348884583,0.5713608264923096,0.75099116563797,-0.5943045020103455,0.5855253338813782,0.8282111287117004,-0.4512586593627929,0.5614566206932068,0.7165493369102478,-0.521921694278717,0.5659288763999939,0.8291687369346619,-0.5425027012825012,0.5544175505638123,0.7992503046989441,-0.5626477003097534,0.5301488637924194,0.890347421169281,-0.3275255262851715,0.5044372081756592,0.7154121398925781,-0.3765645325183868,0.4867344200611114,0.9810183048248292,-0.2442675679922104,0.4754593074321747,0.7004244923591614,-0.1799647361040115,0.4482064843177795,1.057162880897522,-0.2644717097282409,0.4905812442302704,0.6770051717758179,0.0235283002257347,0.4393707811832428,1.0856080055236816,-0.2595019340515136,0.4934445321559906,0.6717070937156677,0.0518942847847938,0.4398779571056366,1.0778658390045166,-0.2881440818309784,0.4957779347896576,0.6638967990875244,0.0432694293558597,0.4410524666309356,1.0609885454177856,-0.2761232554912567,0.4947275519371032,0.6701263785362244,0.0271244514733552,0.4044115841388702,0.903778910636902,-0.0037669984158128,0.3898122012615204,0.8031011819839478,0.0038922342937439,0.3407928645610809,0.948173463344574,0.0013331486843526,0.3238411545753479,0.8076290488243103,-0.0054956306703388,0.2802865207195282,0.9440124034881592,0.3183874785900116,0.2670549750328064,0.875878095626831,0.3017695248126983,0.2680636346340179,0.938068389892578,0.3471080064773559,0.259429007768631,0.8972760438919067,0.3285429775714874,0.2500447928905487,0.960928440093994,0.2900752425193786,0.227805957198143,0.8818166255950928,0.2541859745979309,pushupsbad
0.5750812888145447,0.8150250315666199,-0.5593010783195496,0.5876529216766357,0.7997801899909973,-0.5414357781410217,0.5905936360359192,0.8030768036842346,-0.5414525270462036,0.5936040878295898,0.8061981797218323,-0.5415515303611755,0.5789943933486938,0.7811154127120972,-0.5598688721656799,0.5758339166641235,0.7736732363700867,-0.5599443912506104,0.572775661945343,0.7646554708480835,-0.559929609298706,0.5861018300056458,0.825519859790802,-0.4087078273296356,0.5617275834083557,0.7298257946968079,-0.4942571818828583,0.5655832886695862,0.8302237391471863,-0.5050302743911743,0.554955244064331,0.8084086179733276,-0.529423177242279,0.5326874256134033,0.8771001100540161,-0.2742488086223602,0.5030947327613831,0.7219123840332031,-0.3655219972133636,0.4834087491035461,0.952247440814972,-0.1454204022884369,0.4764177203178406,0.7277085185050964,-0.1858270615339279,0.4402173161506653,1.0122578144073486,-0.1395053565502166,0.4960491061210632,0.7140046954154968,0.0083198444917798,0.4291132092475891,1.0376118421554563,-0.1330867260694503,0.499462753534317,0.7118739485740662,0.0274387039244174,0.4297400712966919,1.0311708450317385,-0.1640048176050186,0.50227290391922,0.7014674544334412,0.0133935902267694,0.4320658147335052,1.015689730644226,-0.1518008857965469,0.5010173916816711,0.7049888372421265,0.0089073646813631,0.4004065692424774,0.8992449045181274,0.013593228533864,0.382987916469574,0.8022944331169128,-0.0134260784834623,0.3351577222347259,0.9570962190628052,-0.0217431597411632,0.3220708668231964,0.8147940635681152,-0.0882079377770423,0.2604790329933166,0.9440374374389648,0.2526634931564331,0.2478910833597183,0.8828389644622803,0.1932606399059295,0.2457633167505264,0.9312411546707152,0.2764571607112884,0.2362775355577469,0.8975657820701599,0.216770201921463,0.2310586869716644,0.9768007397651672,0.2113871574401855,0.2117796093225479,0.9117641448974608,0.1330243647098541,pushupsbad
0.575933575630188,0.8132845759391785,-0.6131578087806702,0.587891161441803,0.794212281703949,-0.595781147480011,0.5914197564125061,0.7992591857910156,-0.5956898927688599,0.5950846076011658,0.8016666173934937,-0.5957272052764893,0.5772377848625183,0.7723398804664612,-0.6138895750045776,0.572934091091156,0.7620012760162354,-0.6139810085296631,0.5690911412239075,0.7517781853675842,-0.6139312386512756,0.5886558294296265,0.838139533996582,-0.4503798484802246,0.5550130009651184,0.7173247933387756,-0.5338963866233826,0.5686647295951843,0.8338638544082642,-0.552619218826294,0.5558539628982544,0.8096743822097778,-0.5764738917350769,0.5480059385299683,0.8809195160865784,-0.2924287021160126,0.495848536491394,0.7362992763519287,-0.4491237699985504,0.5790610909461975,0.9482330083847046,-0.2086163610219955,0.4822922945022583,0.7609995007514954,-0.5006560683250427,0.6269497275352478,0.9853684902191162,-0.2118570804595947,0.520758867263794,0.7287623882293701,-0.5581225156784058,0.6431897878646851,1.000574827194214,-0.2127322405576706,0.529880166053772,0.7136784195899963,-0.5836231112480164,0.6413035988807678,0.9971831440925598,-0.2269686907529831,0.5322396755218506,0.7164446711540222,-0.5839210152626038,0.6316769123077393,0.990361988544464,-0.2201048284769058,0.5293922424316406,0.7276187539100647,-0.5605543255805969,0.4005973637104034,0.9173163175582886,0.0316459611058235,0.3798102438449859,0.8138527274131775,-0.0316338837146759,0.3304571211338043,0.956475019454956,0.0567889288067817,0.3033525645732879,0.7908691763877869,-0.0308601930737495,0.2639518678188324,0.9218329787254332,0.3177289962768554,0.2408447116613388,0.8007311820983887,0.2336479127407074,0.2527115941047668,0.905307412147522,0.3405380249023437,0.2325344383716583,0.8072074055671692,0.2571169734001159,0.2334712594747543,0.9488998055458068,0.2785817682743072,0.2045327723026275,0.8308205008506775,0.1818107217550277,pushupsbad
0.5760652422904968,0.8118562698364258,-0.6150206327438354,0.589699923992157,0.7919356226921082,-0.5982351303100586,0.5948923230171204,0.7969278693199158,-0.5981637835502625,0.5994173884391785,0.7997516989707947,-0.5982258915901184,0.5771981477737427,0.7692394852638245,-0.6211717128753662,0.572376549243927,0.7577102184295654,-0.6212802529335022,0.5679895281791687,0.7464745044708252,-0.6212775111198425,0.5968130826950073,0.804006814956665,-0.4518356323242187,0.5541507601737976,0.7166519165039062,-0.5579303503036499,0.5698297619819641,0.8336275815963745,-0.552977442741394,0.555899441242218,0.8091278076171875,-0.5818474292755127,0.5483201146125793,0.8580634593963623,-0.2839783430099487,0.4964728951454162,0.7483990788459778,-0.493809312582016,0.5622045993804932,0.9285205006599426,-0.1639454513788223,0.4921431243419647,0.7914172410964966,-0.5054776072502136,0.6030723452568054,0.9415300488471984,-0.1621685922145843,0.5420552492141724,0.7465854287147522,-0.4813453257083893,0.6161730885505676,0.9452216029167176,-0.1683285385370254,0.5561772584915161,0.7324051260948181,-0.5065240263938904,0.6179254651069641,0.9411525130271912,-0.1770654022693634,0.5571091175079346,0.7257359623908997,-0.5086252689361572,0.6102806329727173,0.9402220845222472,-0.1687323451042175,0.5523172616958618,0.7345542907714844,-0.483485072851181,0.3901712298393249,0.9075078964233398,0.0516040660440921,0.3695425391197204,0.8341500759124756,-0.0516539923846721,0.3274276554584503,0.9512506723403932,0.2749043107032776,0.3053916096687317,0.8854309320449829,0.1666856259107589,0.2649233937263489,0.9407103061676024,0.5773847103118896,0.2421113401651382,0.9068756103515624,0.4551085531711578,0.2537139654159546,0.9340193271636964,0.6076803803443909,0.2316410690546035,0.8973067998886108,0.4843141138553619,0.2449008077383041,0.9722262024879456,0.5852449536323547,0.2271894812583923,0.9896714687347412,0.4423626363277435,pushupsbad
0.5785955786705017,0.8123283982276917,-0.5090181827545166,0.5917626023292542,0.7910578846931458,-0.4956850111484527,0.5969752073287964,0.7949879765510559,-0.4956894218921661,0.6015276312828064,0.7970596551895142,-0.4957910776138305,0.5779448747634888,0.7692664265632629,-0.5251892805099487,0.5729745030403137,0.758106529712677,-0.5252465009689331,0.5681020617485046,0.7467493414878845,-0.5252236127853394,0.5962567925453186,0.7851229906082153,-0.3751662373542785,0.5541598200798035,0.7206926345825195,-0.5098952054977417,0.5733147263526917,0.8342202305793762,-0.4550130665302276,0.5584420561790466,0.8106865286827087,-0.4935927093029022,0.5485662817955017,0.8094896674156189,-0.2274532616138458,0.4954058825969696,0.7887850999832153,-0.4816019237041473,0.565085768699646,0.8644429445266724,-0.0992403775453567,0.5019548535346985,0.907632291316986,-0.5580351948738098,0.6046183109283447,0.8995480537414551,-0.1045994013547897,0.5727767944335938,0.902506947517395,-0.6034922003746033,0.6198830008506775,0.903563916683197,-0.1178816333413124,0.5917410254478455,0.902761936187744,-0.6589818596839905,0.6244505643844604,0.9027170538902284,-0.1370805650949478,0.5969525575637817,0.8840518593788147,-0.6519488096237183,0.6165016293525696,0.9048470258712769,-0.1152020245790481,0.5900734066963196,0.8859986662864685,-0.6057754755020142,0.3800041377544403,0.8807142972946167,0.0733165889978408,0.357017457485199,0.8540558218955994,-0.0734551697969436,0.3162498772144317,0.9514989852905272,0.2655059397220611,0.3005632162094116,0.9335291981697084,0.1310976296663284,0.2487649023532867,0.9559216499328612,0.5576027035713196,0.2285717576742172,0.9363408088684082,0.4036974310874939,0.2359144538640976,0.9481936693191528,0.588183581829071,0.2110986858606338,0.9196608662605286,0.4325810372829437,0.2419108748435974,0.9967941641807556,0.577182412147522,0.2229971140623092,1.016397476196289,0.4014960825443268,pushupsbad
0.5793960690498352,0.8125913739204407,-0.4876305162906647,0.5923066735267639,0.7900435328483582,-0.4769295454025268,0.5971975326538086,0.7929291129112244,-0.4769506156444549,0.6015917658805847,0.7946122288703918,-0.4770664274692535,0.5786119103431702,0.7697367668151855,-0.5060915350914001,0.5735646486282349,0.759363055229187,-0.5061232447624207,0.5683104991912842,0.7483354806900024,-0.5060725212097168,0.5955978631973267,0.7799911499023438,-0.3649003207683563,0.5539835691452026,0.7238219380378723,-0.4965427815914154,0.5743761658668518,0.834586501121521,-0.4360930621623993,0.559886634349823,0.8129853010177612,-0.4739521741867065,0.5475054383277893,0.7912607789039612,-0.2133206874132156,0.4911274313926697,0.8063241243362427,-0.4741895794868469,0.5650236010551453,0.8502371311187744,-0.0726586431264877,0.4982132315635681,0.9376559853553772,-0.5011681318283081,0.6071192622184753,0.888470470905304,-0.0603615418076515,0.5636166930198669,0.9486657977104188,-0.4468239247798919,0.6230247616767883,0.8923264741897583,-0.071457490324974,0.5819870233535767,0.9562363028526306,-0.488676369190216,0.623958170413971,0.8923059701919556,-0.088082879781723,0.5868783593177795,0.9329441785812378,-0.4825524687767029,0.6149613857269287,0.8945702314376831,-0.0694178417325019,0.5799453258514404,0.9307064414024352,-0.4468197226524353,0.3698622286319732,0.8689851760864258,0.0830474868416786,0.3455821871757507,0.8679381012916565,-0.0830909684300422,0.3100437223911285,0.9516491889953612,0.3341450691223144,0.2959310114383697,0.9808855056762696,0.1674604713916778,0.2465192377567291,0.966163456439972,0.6095053553581238,0.2293878048658371,0.971783459186554,0.4295424520969391,0.2328490167856216,0.9571136236190796,0.639141321182251,0.2126466929912567,0.9490280747413636,0.4586108028888702,0.2412440329790115,1.0217068195343018,0.6385257840156555,0.2293853461742401,1.0580759048461914,0.4419512450695038,pushupsbad
0.5921550393104553,0.8177536725997925,-0.2760694324970245,0.5985432267189026,0.7908511757850647,-0.2843343019485473,0.5995622277259827,0.7895100116729736,-0.2844769656658172,0.6004859209060669,0.7881622910499573,-0.2846895456314087,0.5909054279327393,0.7848941683769226,-0.3132445514202118,0.5858898758888245,0.778445303440094,-0.3132082819938659,0.5801864862442017,0.771452784538269,-0.3132019937038421,0.5817338824272156,0.7670184373855591,-0.2393243908882141,0.5515563488006592,0.7397198677062988,-0.3693368136882782,0.5809445977210999,0.8319145441055298,-0.246877059340477,0.570412814617157,0.8255847692489624,-0.2842968106269836,0.545987069606781,0.7733929753303528,-0.1492676585912704,0.503804087638855,0.8493401408195496,-0.3515609800815582,0.5758573412895203,0.8503904342651367,-0.0291657429188489,0.5645743012428284,0.987602949142456,-0.3541999161243438,0.6027665734291077,0.902226746082306,0.0282889176160097,0.6177878975868225,0.9561185240745544,-0.2636115849018097,0.6149054765701294,0.8966411352157593,0.0276529733091592,0.6344937086105347,0.9511122107505798,-0.2842320501804352,0.6120272278785706,0.9078083634376526,0.0210948474705219,0.6323686242103577,0.9260652661323548,-0.2804014384746551,0.6018813252449036,0.9148781299591064,0.0253588370978832,0.6241858601570129,0.9313742518424988,-0.2634760737419128,0.3442341983318329,0.9747495055198668,0.0651764348149299,0.3161072134971618,0.9888484477996826,-0.0648751407861709,0.2785035669803619,1.091500163078308,0.2534622550010681,0.2324465215206146,1.0672436952590942,0.114869900047779,0.1967678964138031,1.0661749839782717,0.4538993537425995,0.1559414714574813,1.0781906843185425,0.2993708550930023,0.1834367662668228,1.0515989065170288,0.4756001234054565,0.137595072388649,1.0671427249908447,0.3186456859111786,0.1848007887601852,1.1016106605529783,0.4821124076843261,0.1581625044345855,1.136110544204712,0.2891016900539398,pushupsbad
0.5811311602592468,0.774746298789978,-0.2657640874385834,0.5865145325660706,0.742862343788147,-0.2609633207321167,0.5870640277862549,0.739836573600769,-0.261142760515213,0.5875151753425598,0.7365294098854065,-0.2614005804061889,0.5793491005897522,0.7395197153091431,-0.3017503023147583,0.5746492743492126,0.733538806438446,-0.3017764985561371,0.5696360468864441,0.7270038723945618,-0.3018719851970672,0.5677555799484253,0.7116515636444092,-0.1775352656841278,0.5478256940841675,0.7017797827720642,-0.3595210611820221,0.5699413418769836,0.7861751317977905,-0.2248413115739822,0.5608529448509216,0.7812030911445618,-0.2772415578365326,0.5341331958770752,0.7751412391662598,-0.0637439489364624,0.494733989238739,0.7840239405632019,-0.382049411535263,0.5526101589202881,0.8538179397583008,0.0574050359427928,0.5427173972129822,0.9659079313278198,-0.374055415391922,0.5925719738006592,0.8854238390922546,0.0875079110264778,0.6254184246063232,0.9342778325080872,-0.2339680343866348,0.6060059070587158,0.8799976706504822,0.0927883237600326,0.6490800380706787,0.9298499822616576,-0.2564446032047272,0.6062528491020203,0.8883026242256165,0.0764823481440544,0.6469574570655823,0.8987411260604858,-0.2509041130542755,0.5969493389129639,0.891435980796814,0.0789055302739143,0.6377636194229126,0.9035861492156982,-0.2319435179233551,0.29515540599823,0.9525432586669922,0.0865620672702789,0.2726961672306061,0.911042869091034,-0.086372971534729,0.1941338628530502,1.0555497407913208,0.2545428276062011,0.1412193477153778,0.8850879073143005,0.0712201744318008,0.1513664722442627,0.9313339591026306,0.5795618891716003,0.0987421944737434,0.8486253619194031,0.3813671767711639,0.1534506976604461,0.9017202854156494,0.6182164549827576,0.0950610339641571,0.8257810473442078,0.418076604604721,0.1233180835843086,0.9271528720855712,0.6565597653388977,0.0811463594436645,0.8985049724578857,0.4149515926837921,pushupsbad
0.581199049949646,0.7762110233306885,-0.2095157504081726,0.5865306854248047,0.7428621053695679,-0.1978925168514251,0.5870407223701477,0.7397254705429077,-0.1981340497732162,0.5873506665229797,0.7361013293266296,-0.1984300166368484,0.5798478722572327,0.7395204305648804,-0.2463960796594619,0.5753544569015503,0.7334513068199158,-0.246457427740097,0.5704218745231628,0.7267003059387207,-0.2465880364179611,0.5666214227676392,0.7070011496543884,-0.0986393839120864,0.5480159521102905,0.6998143792152405,-0.3131681084632873,0.5699406862258911,0.7874437570571899,-0.164507046341896,0.5610246062278748,0.7830521464347839,-0.2262609452009201,0.5240251421928406,0.7751301527023315,0.0050117643550038,0.4880867302417755,0.7770693302154541,-0.3700283467769623,0.5410957336425781,0.8538575768470764,0.0818837881088256,0.5178030133247375,0.96550315618515,-0.3746350109577179,0.5643520355224609,0.9242397546768188,0.0709824711084365,0.6028005480766296,0.9689446091651917,-0.233019545674324,0.5734618306159973,0.9298528432846068,0.0604226998984813,0.629105806350708,0.9749067425727844,-0.2586968243122101,0.5715116858482361,0.935918152332306,0.0335150994360446,0.6295831203460693,0.9441090822219848,-0.2526675462722778,0.5642864108085632,0.9353369474411012,0.0549326539039611,0.6192715764045715,0.9443584084510804,-0.2309969812631607,0.277567595243454,0.9502050280570984,0.1052168682217598,0.2561335265636444,0.9033454060554504,-0.104880042374134,0.1752352863550186,1.0718786716461182,0.2463140934705734,0.1189948543906211,0.8969587683677673,0.0621722191572189,0.1474318206310272,0.9311453700065612,0.6092664003372192,0.0943937748670578,0.8317114114761353,0.4235895574092865,0.1531857699155807,0.9009267687797546,0.6540459394454956,0.0946380347013473,0.7957996726036072,0.4682859778404236,0.1173702999949455,0.9207487106323242,0.6965856552124023,0.0773018449544906,0.8881330490112305,0.4740782976150512,pushupsbad
