x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.5792952179908752,0.7825616002082825,-0.2367157340049743,0.586589515209198,0.748069703578949,-0.2307164072990417,0.5877308249473572,0.7451261878013611,-0.2309286594390869,0.5886572003364563,0.741894543170929,-0.2311846762895584,0.5771636962890625,0.7434962391853333,-0.2729061543941498,0.5711439847946167,0.7362352013587952,-0.2729735672473907,0.5640371441841125,0.7274724841117859,-0.2730874717235565,0.5679336786270142,0.7175489664077759,-0.1471453458070755,0.5428618788719177,0.7042408585548401,-0.3356125056743622,0.568513035774231,0.7955434918403625,-0.1963468194007873,0.5562728047370911,0.7896419167518616,-0.2507388889789581,0.5237869620323181,0.7754101753234863,-0.0360689163208007,0.4942959249019623,0.7865341305732727,-0.3724832534790039,0.5540281534194946,0.8600314855575562,0.0557181239128112,0.5471327900886536,0.953521966934204,-0.3502122461795807,0.5876424312591553,0.905496060848236,0.0612015500664711,0.6149595975875854,0.9090526700019836,-0.1650341302156448,0.5984622836112976,0.9013811945915222,0.0636837035417556,0.6371780633926392,0.8969817757606506,-0.1815677136182785,0.5972700119018555,0.9076159000396729,0.0456320904195308,0.6320730447769165,0.8727174401283264,-0.1747104823589325,0.5888544321060181,0.9106337428092957,0.0511080436408519,0.6230443120002747,0.8806935548782349,-0.1609329581260681,0.2933205962181091,0.9791600108146667,0.0930953696370124,0.2690216600894928,0.9392647743225098,-0.0929396450519561,0.2062838226556778,1.1043509244918823,0.2441398948431015,0.1317460834980011,0.9509243369102478,0.0270262975245714,0.1716223508119583,0.9890109300613404,0.5909917950630188,0.122970350086689,0.8872259855270386,0.4056657254695892,0.1749434620141983,0.9619322419166564,0.6318320631980896,0.1261975914239883,0.8589880466461182,0.4507994949817657,0.1433934867382049,0.9892913699150084,0.676642119884491,0.1085995212197303,0.9320064187049866,0.473849207162857,pushupsbad
0.5821123123168945,0.78256756067276,-0.206583485007286,0.5885084271430969,0.7478857636451721,-0.1984910517930984,0.5889610648155212,0.7447066307067871,-0.1987547427415847,0.5892432928085327,0.7409684658050537,-0.1990672498941421,0.5819405913352966,0.7435122132301331,-0.2448241710662841,0.5775553584098816,0.7363825440406799,-0.244853675365448,0.5722476243972778,0.7278600931167603,-0.2449595481157302,0.5679082870483398,0.7098448872566223,-0.1147437542676925,0.5470706820487976,0.7011502385139465,-0.3199087083339691,0.5696399807929993,0.7955067753791809,-0.166525512933731,0.5604215860366821,0.7897268533706665,-0.225759357213974,0.5239809155464172,0.7572822570800781,-0.0177682340145111,0.4845697283744812,0.7794285416603088,-0.3700076937675476,0.5502251982688904,0.8273212909698486,0.0799304470419883,0.5234647393226624,0.9533531069755554,-0.3691383600234985,0.5756835341453552,0.9018673300743104,0.060807779431343,0.6042856574058533,0.9465371370315552,-0.2290824353694915,0.5853540897369385,0.90170156955719,0.052594106644392,0.6274728775024414,0.9538090229034424,-0.2573357224464416,0.5832634568214417,0.907684862613678,0.0279867239296436,0.6284500956535339,0.9212061166763306,-0.2577898800373077,0.5751221179962158,0.9102776050567628,0.0481026209890842,0.618653416633606,0.9193077087402344,-0.2291918843984604,0.2833616137504577,0.9474362134933472,0.1039349660277366,0.2555777430534363,0.9143425822257996,-0.1036957129836082,0.1925292015075683,1.101354718208313,0.2441205233335495,0.1244849041104316,0.9505587816238404,0.0450247786939144,0.1578151285648346,0.9721509218215942,0.5959264636039734,0.0996739938855171,0.8865230679512024,0.4053588807582855,0.1621100157499313,0.9403637647628784,0.6382052302360535,0.098290354013443,0.8538014888763428,0.449686199426651,0.1323827058076858,0.9754624962806702,0.6916199922561646,0.0908472687005996,0.9467929601669312,0.4681663811206817,pushupsbad
0.5825748443603516,0.7822731137275696,-0.1450506299734115,0.5889753103256226,0.7472198009490967,-0.1330344378948211,0.5891649723052979,0.7438539862632751,-0.133299320936203,0.5892690420150757,0.7397990226745605,-0.1336251199245453,0.5837352275848389,0.7432565689086914,-0.1824124008417129,0.5802404880523682,0.7363207340240479,-0.1824388653039932,0.5759550929069519,0.7278589010238647,-0.1825456917285919,0.5674372911453247,0.7055158019065857,-0.0457438193261623,0.5501107573509216,0.698370635509491,-0.2643361091613769,0.5696327090263367,0.7950118184089661,-0.1045644581317901,0.5612744092941284,0.7894748449325562,-0.1677053868770599,0.5124923586845398,0.7494612336158752,0.0598905496299266,0.4797804057598114,0.7678380608558655,-0.3398194313049316,0.5355779528617859,0.8289628028869629,0.1633074879646301,0.5172390341758728,0.938283622264862,-0.3627777993679046,0.5682251453399658,0.9019225835800172,0.1329922974109649,0.5923269987106323,0.9566868543624878,-0.2148434221744537,0.5776250958442688,0.9046478867530824,0.1245011165738105,0.6154915690422058,0.9673386216163636,-0.2436721920967102,0.5781170129776001,0.9090356826782228,0.0990654453635215,0.6189616322517395,0.9355320930480956,-0.241689994931221,0.5708652138710022,0.9103436470031738,0.117651417851448,0.6087572574615479,0.9312278032302856,-0.2137579321861267,0.2629915475845337,0.9240480661392212,0.1152358800172805,0.2438056915998459,0.9021046161651612,-0.1149352341890335,0.1765660345554351,1.0908924341201782,0.2698701620101928,0.1176387444138526,0.9727439880371094,0.0435236729681491,0.12960746884346,0.9731611609458924,0.6098192930221558,0.0798205807805061,0.9303048253059388,0.3841020762920379,0.1290878504514694,0.9425148367881776,0.6496855616569519,0.0749443545937538,0.894102156162262,0.4246816635131836,0.1111938208341598,0.989258348941803,0.6950043439865112,0.0738960057497024,1.0153348445892334,0.4300435483455658,pushupsbad
0.5830132365226746,0.7812361121177673,-0.1593450605869293,0.5890651941299438,0.7457921504974365,-0.1479628831148147,0.5891736745834351,0.742330014705658,-0.1481916457414627,0.5892385840415955,0.7381430864334106,-0.148477554321289,0.5841199159622192,0.7423156499862671,-0.1945347636938095,0.5807130932807922,0.7357730269432068,-0.1945774257183075,0.576555609703064,0.7276340126991272,-0.1946782320737838,0.5674065947532654,0.7042340040206909,-0.0589371398091316,0.5522940158843994,0.6976867318153381,-0.2655370235443115,0.5697952508926392,0.7939326763153076,-0.1183960065245628,0.5625056028366089,0.7888745069503784,-0.1778186410665512,0.5136067867279053,0.7512654066085815,0.0452904477715492,0.4805160164833069,0.7692614793777466,-0.3296309113502502,0.5333506464958191,0.8301537036895752,0.1423518061637878,0.5146992802619934,0.9415058493614196,-0.3284555375576019,0.5606178641319275,0.8976176977157593,0.1257698535919189,0.5887548923492432,0.9532291889190674,-0.1564394980669021,0.5683895349502563,0.903199017047882,0.118812970817089,0.6105363965034485,0.961146354675293,-0.1745684742927551,0.5688179731369019,0.906155526638031,0.0979600995779037,0.6127253770828247,0.9296409487724304,-0.1787026673555374,0.5622566342353821,0.9054463505744934,0.1128497943282127,0.6030541658401489,0.9268285036087036,-0.155887171626091,0.2657833695411682,0.9227553606033324,0.1127689257264137,0.2479326426982879,0.9053808450698853,-0.1125158593058586,0.1691462099552154,1.0588810443878174,0.2836465537548065,0.1190591603517532,0.9480076432228088,0.0814318433403968,0.1335469335317611,0.9103510975837708,0.6236053109169006,0.0888189375400543,0.8863658905029297,0.3877187967300415,0.1367395222187042,0.878900945186615,0.6638264060020447,0.0854293778538703,0.848119854927063,0.4294502139091491,0.1136147528886795,0.8947853446006775,0.7164294719696045,0.0808769911527633,0.954525887966156,0.438014954328537,pushupsbad
0.5833161473274231,0.7792034149169922,-0.1066944301128387,0.5890746712684631,0.7438168525695801,-0.095916636288166,0.5891703367233276,0.740447998046875,-0.0961331874132156,0.5891600251197815,0.736364483833313,-0.0964344814419746,0.584125280380249,0.7404569387435913,-0.1405163258314132,0.5806299448013306,0.7342550754547119,-0.1405328810214996,0.5763848423957825,0.7265074253082275,-0.1406421363353729,0.5674617886543274,0.7040390372276306,-0.0102660292759537,0.5537827610969543,0.6972102522850037,-0.2078542858362198,0.5699294805526733,0.7917490005493164,-0.0664054602384567,0.5632619261741638,0.786953866481781,-0.1231830865144729,0.5143577456474304,0.7502908110618591,0.1009038463234901,0.4889663755893707,0.7702663540840149,-0.2815313339233398,0.5237426161766052,0.829192042350769,0.2247498780488968,0.5121366381645203,0.941232681274414,-0.2672419250011444,0.5491703152656555,0.8956010937690735,0.247293010354042,0.5832404494285583,0.949826955795288,-0.0764146000146865,0.5552648901939392,0.9030175805091858,0.250179648399353,0.6043213605880737,0.9522634744644164,-0.0870711728930473,0.5573353171348572,0.905518352985382,0.2288329452276229,0.605046272277832,0.9222648739814758,-0.0918062552809715,0.5518409609794617,0.903406023979187,0.2355042099952697,0.5959223508834839,0.9220180511474608,-0.0749665424227714,0.2689875066280365,0.9156901836395264,0.112377643585205,0.2525367140769958,0.901744544506073,-0.1121551766991615,0.1621924191713333,1.0568008422851562,0.2587570250034332,0.1201622709631919,0.9387566447257996,0.0802688226103782,0.1236555427312851,0.921502411365509,0.6195541620254517,0.0839908346533775,0.8871341347694397,0.3686830699443817,0.1279545426368713,0.8913059830665588,0.6590598821640015,0.0797658339142799,0.8513402938842773,0.4090495407581329,0.098082810640335,0.9104060530662536,0.7081958651542664,0.0744097530841827,0.9547164440155028,0.4138668179512024,pushupsbad
0.5832910537719727,0.7790820002555847,-0.116524837911129,0.5890215635299683,0.7435131072998047,-0.1191261261701583,0.5890571475028992,0.7401633858680725,-0.1193809658288955,0.5889414548873901,0.7361020445823669,-0.1195107623934745,0.5839704871177673,0.7402146458625793,-0.1712313741445541,0.5803138613700867,0.7340648174285889,-0.1713039427995681,0.5758658647537231,0.7264509201049805,-0.1714907139539718,0.567065954208374,0.7037985324859619,-0.0408129878342151,0.5534057021141052,0.6971955299377441,-0.2494224160909652,0.5699247121810913,0.7917336821556091,-0.0758548751473426,0.5631027817726135,0.7869322896003723,-0.1494665443897247,0.5144950747489929,0.7509943246841431,0.0923587307333946,0.4880052208900451,0.7723263502120972,-0.3058992028236389,0.5199729204177856,0.8309640288352966,0.1763396561145782,0.5057425498962402,0.9414958357810974,-0.2974880635738373,0.5446401238441467,0.895828127861023,0.1497792601585388,0.5847887396812439,0.9486081600189208,-0.1276122629642486,0.5522924065589905,0.9032964110374452,0.1369746476411819,0.607704222202301,0.9556203484535216,-0.1354056298732757,0.5543402433395386,0.9055105447769164,0.1180849969387054,0.6080948710441589,0.9215973615646362,-0.142723262310028,0.5480005741119385,0.903495728969574,0.1387128084897995,0.5986185073852539,0.9202301502227784,-0.1278387457132339,0.2702749073505401,0.9093942046165466,0.1113940179347992,0.2557413578033447,0.9046409726142884,-0.1111799776554107,0.169302761554718,1.057207107543945,0.2184602469205856,0.1309632807970047,0.971506416797638,0.0513958744704723,0.1297735571861267,0.933117151260376,0.5309216380119324,0.0873126834630966,0.9242542386054992,0.2665325403213501,0.1320002526044845,0.9034816026687622,0.5664008259773254,0.0808746665716171,0.8886880278587341,0.2965299785137176,0.1058353707194328,0.9261943101882936,0.6100100874900818,0.0768346339464187,0.9923297762870787,0.2900871932506561,pushupsbad
0.5832539200782776,0.7789002656936646,-0.1403121650218963,0.5890510678291321,0.7433522343635559,-0.1417987793684005,0.5890703797340393,0.7400261759757996,-0.1420652568340301,0.5889406800270081,0.735995888710022,-0.1422533988952636,0.584122896194458,0.740121603012085,-0.1910234242677688,0.5806661248207092,0.7340512871742249,-0.1910831779241562,0.5765931010246277,0.7264878153800964,-0.1912455856800079,0.5670661926269531,0.7036049962043762,-0.0611925832927227,0.554057776927948,0.697221577167511,-0.2617884576320648,0.5699238181114197,0.7916288375854492,-0.0995136424899101,0.5631916522979736,0.7868495583534241,-0.1693599671125412,0.5146579146385193,0.7443240880966187,0.069489911198616,0.4880098402500152,0.7784271240234375,-0.3134674727916717,0.517379641532898,0.8300296068191528,0.1179420128464698,0.5079390406608582,0.9418504238128662,-0.3067920506000519,0.5360663533210754,0.8959969878196716,0.0581998154520988,0.5848154425621033,0.9542095065116882,-0.1579818725585937,0.543160080909729,0.905359387397766,0.044683001935482,0.6077778339385986,0.9660321474075316,-0.1728965789079666,0.5448982119560242,0.906970739364624,0.0236154571175575,0.6085435748100281,0.9309967756271362,-0.1777715533971786,0.538529098033905,0.9045142531394958,0.0450616851449012,0.5985909104347229,0.9264448881149292,-0.1580320447683334,0.2708946764469147,0.8991221189498901,0.1087796464562416,0.2558390200138092,0.906388819217682,-0.1085845455527305,0.1723129600286483,1.0286129713058472,0.2275382727384567,0.1336445659399032,0.9696342349052428,0.0583964586257934,0.1430457979440689,0.8888899683952332,0.5526692271232605,0.0880158618092536,0.9194396138191224,0.2883335947990417,0.1471372097730636,0.8608606457710266,0.5902746915817261,0.0801062285900116,0.8846336603164673,0.3183009922504425,0.1398512870073318,0.8617068529129028,0.6408817768096924,0.0804991275072097,0.9881917238235474,0.3149824738502502,pushupsbad
0.5829161405563354,0.7787006497383118,-0.153258815407753,0.5888765454292297,0.7433316707611084,-0.145906388759613,0.5888528227806091,0.7400208711624146,-0.1461406052112579,0.5886507630348206,0.7360072731971741,-0.1464077830314636,0.584051251411438,0.7400598526000977,-0.1916098445653915,0.5804862380027771,0.7340035438537598,-0.1916437298059463,0.5763412117958069,0.7264696359634399,-0.1917610019445419,0.5668762922286987,0.7035626173019409,-0.0603571943938732,0.5539083480834961,0.6968895792961121,-0.2579290270805359,0.5696583390235901,0.7912734746932983,-0.1126584187150001,0.5631685256958008,0.7863867878913879,-0.1728498935699463,0.5143131017684937,0.7455835342407227,0.0528517700731754,0.4889089167118072,0.7795144319534302,-0.3166875839233398,0.5187231302261353,0.8305890560150146,0.1400811076164245,0.5127071142196655,0.9482290744781494,-0.309379369020462,0.5422483086585999,0.8973252177238464,0.1052213460206985,0.589128315448761,0.9585623145103456,-0.1887495368719101,0.5500220060348511,0.9066147804260254,0.0965380668640136,0.6114089488983154,0.9679015278816224,-0.2118865102529525,0.5516536831855774,0.9080522060394288,0.0700596943497657,0.6125389933586121,0.934090256690979,-0.2137009501457214,0.5453022718429565,0.9057023525238036,0.0904822722077369,0.6023821234703064,0.930429458618164,-0.1887979060411453,0.2691990435123443,0.9067173004150392,0.1091509386897087,0.2559074461460113,0.9065378904342652,-0.1089551895856857,0.1737422049045562,1.0297155380249023,0.2314266115427017,0.1334358751773834,0.9680446982383728,0.0568546503782272,0.1435613483190536,0.9086094498634338,0.5553738474845886,0.0898202285170555,0.9175252914428712,0.3092679977416992,0.1472586542367935,0.8803088068962097,0.593086302280426,0.0835255160927772,0.8836480379104614,0.3429652750492096,0.1388777941465377,0.8918949365615845,0.6450792551040649,0.0830513909459114,0.985247790813446,0.3441265821456909,pushupsbad
0.5825875401496887,0.7784727215766907,-0.1459104418754577,0.588642418384552,0.7432599067687988,-0.1353648006916046,0.5885664820671082,0.7399735450744629,-0.1355841159820556,0.5882921814918518,0.7359875440597534,-0.1358731389045715,0.5840076804161072,0.7399554252624512,-0.1790307462215423,0.5803672671318054,0.7339270710945129,-0.1790687143802642,0.5761224031448364,0.7264360189437866,-0.179157868027687,0.5666380524635315,0.7034910321235657,-0.0481789335608482,0.5537948608398438,0.6967228651046753,-0.2396737933158874,0.5694386959075928,0.7909971475601196,-0.1055851206183433,0.5631359219551086,0.7860236763954163,-0.1613972783088684,0.5139374136924744,0.7466930747032166,0.0569356232881546,0.4889920353889465,0.7791555523872375,-0.3016088604927063,0.5166680216789246,0.8310090899467468,0.1385335177183151,0.5119121670722961,0.9462352395057678,-0.3001083433628082,0.5386287569999695,0.8962127566337585,0.105818010866642,0.5881296992301941,0.9559277296066284,-0.1475519239902496,0.5455710887908936,0.9056957960128784,0.0968305319547653,0.610443115234375,0.964877426624298,-0.1625949293375015,0.5473610162734985,0.9069005846977234,0.0705967172980308,0.6113627552986145,0.9318251609802246,-0.1654814183712005,0.5414804816246033,0.9044509530067444,0.0914469212293624,0.6013080477714539,0.928331732749939,-0.1465459614992141,0.267685979604721,0.905916690826416,0.1092007532715797,0.2555097937583923,0.9049049615859984,-0.1090060174465179,0.1647483706474304,1.0404895544052124,0.2218433022499084,0.1283685117959976,0.9643343091011048,0.0399441160261631,0.143810361623764,0.8897527456283569,0.5452913045883179,0.0948809310793876,0.8852531909942627,0.3014601171016693,0.1503469049930572,0.8591537475585938,0.584136426448822,0.0926945656538009,0.8487535715103149,0.3365397751331329,0.1367124617099762,0.8594363331794739,0.6473771333694458,0.0935874953866005,0.9359921813011168,0.3545147776603699,pushupsbad
0.5819619297981262,0.7784596681594849,-0.115380547940731,0.5882367491722107,0.743263840675354,-0.1042966023087501,0.5881391763687134,0.7399777173995972,-0.1045180633664131,0.5878244042396545,0.7359960079193115,-0.1048253551125526,0.5837774276733398,0.7399638295173645,-0.1474792510271072,0.5803159475326538,0.7339466214179993,-0.147514671087265,0.5759721398353577,0.7264935374259949,-0.1475920528173446,0.5663691759109497,0.7033454179763794,-0.0189384222030639,0.5537334680557251,0.696711003780365,-0.209187313914299,0.5689735412597656,0.7908830046653748,-0.0758780539035797,0.5627585053443909,0.7857911586761475,-0.1306842863559723,0.5138852000236511,0.7474584579467773,0.0825852304697036,0.4890901744365692,0.774868369102478,-0.2729843258857727,0.5135772228240967,0.8304498791694641,0.1781670153141021,0.5092195868492126,0.939030110836029,-0.2614319026470184,0.5301634669303894,0.8951471447944641,0.1749003827571869,0.5838393568992615,0.9546269178390504,-0.080974705517292,0.5352414846420288,0.9047688841819764,0.1717148423194885,0.6061055660247803,0.9621700644493104,-0.089681401848793,0.5367854833602905,0.9058737754821776,0.1524053663015365,0.6066999435424805,0.9299525618553162,-0.0912023335695266,0.5316096544265747,0.9032212495803832,0.163515493273735,0.5968072414398193,0.9268126487731934,-0.0783570110797882,0.2679350972175598,0.9060315489768982,0.1092163994908332,0.2556118667125702,0.896735429763794,-0.1090254262089729,0.1579297184944152,1.0453311204910278,0.2041607946157455,0.1247758194804191,0.9532313346862792,0.0335355214774608,0.1405205428600311,0.8995630741119385,0.5383765697479248,0.0944874510169029,0.8744111657142639,0.303227037191391,0.148722693324089,0.8687558770179749,0.5782492756843567,0.0923792421817779,0.8382130861282349,0.3389428257942199,0.1259566247463226,0.8763160109519958,0.6416625380516052,0.0925099030137062,0.9289304614067078,0.3551966547966003,pushupsbad
0.5810334086418152,0.7784743309020996,-0.1122378408908844,0.5875396728515625,0.7432709336280823,-0.1000467538833618,0.5874854922294617,0.7399861812591553,-0.1002767086029052,0.5871869325637817,0.7360047101974487,-0.1005913391709327,0.5829001069068909,0.7399535179138184,-0.1436696201562881,0.5794824361801147,0.7339143753051758,-0.1437096893787384,0.575260579586029,0.7264313101768494,-0.1437889784574508,0.5658156871795654,0.703133761882782,-0.012062125839293,0.5536138415336609,0.696480929851532,-0.2047133445739746,0.5682345628738403,0.790882408618927,-0.0722188428044319,0.5616916418075562,0.785643994808197,-0.1276818066835403,0.5140326619148254,0.7495346069335938,0.0861568003892898,0.4888234138488769,0.7683501243591309,-0.267394095659256,0.5157415866851807,0.8300782442092896,0.1890275627374649,0.5061793923377991,0.932948648929596,-0.2590203881263733,0.5350710153579712,0.8909083008766174,0.1965498626232147,0.5837730765342712,0.9503708481788636,-0.083731934428215,0.5411366820335388,0.8985584378242493,0.1935275942087173,0.6067285537719727,0.9606870412826538,-0.0952410772442817,0.5424278974533081,0.8991516828536987,0.1752853542566299,0.6072046160697937,0.9280523657798768,-0.0955441445112228,0.5368017554283142,0.8967227935791016,0.1855495721101761,0.5974016189575195,0.9245927333831788,-0.0811734497547149,0.2681738138198852,0.907926082611084,0.1092909425497055,0.2557673454284668,0.887748658657074,-0.1090879961848259,0.1602074652910232,1.046947360038757,0.2121128290891647,0.1248946189880371,0.9317291378974916,0.0413834936916828,0.1404188275337219,0.9061920642852784,0.5474496483802795,0.0945873036980629,0.8500007390975952,0.3183076679706573,0.1487605571746826,0.8755810260772705,0.587055504322052,0.0931272730231285,0.8132485151290894,0.3552820086479187,0.1197732836008071,0.8867881894111633,0.6456382274627686,0.0916248485445976,0.902510404586792,0.3667649030685425,pushupsbad
0.5809024572372437,0.7782720923423767,-0.0775818452239036,0.5871555209159851,0.7425230741500854,-0.0644244328141212,0.5871093273162842,0.739244818687439,-0.0646653696894645,0.5867850184440613,0.7352519631385803,-0.0649762973189354,0.5823583006858826,0.7388350963592529,-0.110114999115467,0.5788079500198364,0.7324154376983643,-0.1101714074611663,0.5746233463287354,0.7248523235321045,-0.1102965399622917,0.5655267834663391,0.7027887105941772,0.0241387542337179,0.5535529255867004,0.6960628628730774,-0.1789828389883041,0.5681228637695312,0.790790855884552,-0.0374113284051418,0.5615255236625671,0.7852113246917725,-0.0959260463714599,0.5140737891197205,0.7588836550712585,0.1244008168578147,0.4909422993659973,0.7688323259353638,-0.2517617344856262,0.5168331265449524,0.8330845832824707,0.2505746483802795,0.5078012943267822,0.9324897527694702,-0.2482004910707473,0.5376660823822021,0.8903911709785461,0.2810844779014587,0.5835791230201721,0.9486207365989684,-0.0889846310019493,0.5439245700836182,0.8960012197494507,0.2828017175197601,0.6053332090377808,0.9593462944030762,-0.1049453318119049,0.5454319715499878,0.8965520262718201,0.2617875635623932,0.606092095375061,0.9275758862495422,-0.1054117754101753,0.5396607518196106,0.8948144912719727,0.2695816159248352,0.597091794013977,0.9243607521057128,-0.0871975347399711,0.2699769735336303,0.9134992361068726,0.1119095236063003,0.2590367197990417,0.8892261385917664,-0.111673466861248,0.1623135209083557,1.0660914182662964,0.2166956514120102,0.125500738620758,0.9226391911506652,0.0403467416763305,0.1354801505804062,0.969095766544342,0.5554233193397522,0.0930841639637947,0.8601605296134949,0.3372244834899902,0.1411953121423721,0.9416770935058594,0.5952035188674927,0.0902826115489006,0.8289729952812195,0.3760759234428406,0.1096227839589119,0.9758047461509703,0.6455473303794861,0.085992120206356,0.929513931274414,0.369259774684906,pushupsbad
0.5808785557746887,0.7780902981758118,-0.097387820482254,0.5869834423065186,0.7421028017997742,-0.0847347974777221,0.5869252681732178,0.7388038635253906,-0.0849774256348609,0.5865897536277771,0.734801173210144,-0.0852837190032005,0.5820683836936951,0.7383038997650146,-0.1305002868175506,0.5784400105476379,0.731749951839447,-0.1305478662252426,0.5742518901824951,0.7241799235343933,-0.1306671649217605,0.565378725528717,0.7024793028831482,0.0041941530071198,0.5533918738365173,0.6956109404563904,-0.1990735530853271,0.5681219100952148,0.7907385230064392,-0.0569891557097435,0.5615137815475464,0.7850112915039062,-0.115521989762783,0.5164209008216858,0.7648018002510071,0.1029643639922142,0.4910654723644256,0.7691206336021423,-0.2646047174930572,0.5172461867332458,0.8340373635292053,0.2164694368839264,0.508525013923645,0.933115303516388,-0.2624775171279907,0.5391918420791626,0.8904966711997986,0.2250623404979705,0.5842445492744446,0.9481769800186156,-0.101871557533741,0.5455711483955383,0.896098256111145,0.2224798649549484,0.6061023473739624,0.958173394203186,-0.111297994852066,0.5467907190322876,0.8968234658241272,0.199817270040512,0.6067324876785278,0.9266511797904968,-0.1111714392900466,0.5408751964569092,0.8952364921569824,0.2123794257640838,0.5975679755210876,0.9236597418785096,-0.0994141995906829,0.273282527923584,0.918615996837616,0.1115995869040489,0.2607741951942444,0.8907763361930847,-0.1113697066903114,0.1628868281841278,1.0675678253173828,0.2180979400873184,0.1266537010669708,0.9143938422203064,0.0427130945026874,0.1360892653465271,0.9710575938224792,0.5557779669761658,0.0933956056833267,0.8601008057594299,0.3511694669723511,0.14153453707695,0.94400292634964,0.5960127711296082,0.0906079337000846,0.8289375901222229,0.3902599513530731,0.1099346205592155,0.973783791065216,0.641933262348175,0.0856567770242691,0.9201725125312804,0.3812092244625091,pushupsbad
0.5808607935905457,0.7780779600143433,-0.1593924313783645,0.5869352221488953,0.742016613483429,-0.1476590931415558,0.586858868598938,0.7386543154716492,-0.147892415523529,0.5864976644515991,0.7345584034919739,-0.1481952667236328,0.5820528864860535,0.7382951974868774,-0.1951533704996109,0.5784018039703369,0.7317548990249634,-0.1951964646577835,0.5741955637931824,0.7241862416267395,-0.1953411847352981,0.5651746392250061,0.7019374370574951,-0.0571758970618248,0.5533063411712646,0.6953679323196411,-0.2679031789302826,0.5681115984916687,0.7907490730285645,-0.1182621717453002,0.5614959001541138,0.7850353121757507,-0.1789627522230148,0.516437828540802,0.7676888108253479,0.039002064615488,0.4900769293308258,0.7727636694908142,-0.3179200291633606,0.5153999328613281,0.8352227210998535,0.1471900045871734,0.5087386965751648,0.9361807703971864,-0.3289650082588196,0.5381703972816467,0.8947886824607849,0.1419429183006286,0.5888193845748901,0.9493545889854432,-0.2011746764183044,0.5456140041351318,0.8995180726051331,0.1363712102174759,0.612548828125,0.9587108492851256,-0.2259033173322677,0.5468499660491943,0.901753544807434,0.1077591702342033,0.6125963926315308,0.9266865849494934,-0.2231012135744094,0.5408545732498169,0.9011834859848022,0.1267047226428985,0.6031912565231323,0.9244778752326964,-0.1995828598737716,0.2732824087142944,0.9256849884986876,0.1083475723862648,0.2604957818984985,0.8919143676757812,-0.1081148758530616,0.1628681868314743,1.0688947439193726,0.2098438292741775,0.1247357353568077,0.9091656804084778,0.0455003194510936,0.1367540806531906,0.960660457611084,0.5573056936264038,0.0930894166231155,0.8625619411468506,0.3643743097782135,0.1427705585956573,0.9319747686386108,0.6004567742347717,0.0907502248883247,0.8322893977165222,0.4037952125072479,0.1104343757033348,0.940187931060791,0.6432845592498779,0.0847825556993484,0.9181995391845704,0.3977277874946594,pushupsbad
